Name,PlayerId,AVG_cur,OBP_cur,SLG_cur,K_pct_cur,BB_pct_cur,BABIP_cur,wOBA_cur,xwOBA_cur,PA_cur,Age,AVG_l3,OBP_l3,SLG_l3,K_pct_l3,BB_pct_l3,BABIP_l3,wOBA_l3,xwOBA_l3,PA_l3,AVG_diff,OBP_diff,SLG_diff,K_pct_diff,BB_pct_diff,BABIP_diff,wOBA_diff,xwOBA_diff
Masyn Winn,27479,0.266,0.333,0.399,18.852,8.197,0.31,0.325,0.319,244,23,0.251,0.299,0.385,17.442,6.589,0.285,0.297,0.285,774,0.015,0.034,0.014,1.411,1.608,0.025,0.028,0.034
Matt Chapman,16505,0.243,0.36,0.452,23.897,14.706,0.288,0.359,0.374,272,32,0.239,0.327,0.441,26.663,10.492,0.296,0.333,0.34,1849,0.005,0.033,0.011,-2.766,4.214,-0.009,0.026,0.034
Matt Gorski,25855,0.195,0.214,0.39,38.095,2.381,0.261,0.259,0.254,42,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Matt McLain,29695,0.184,0.283,0.309,30.252,10.924,0.24,0.271,0.306,238,25,0.29,0.357,0.507,28.536,7.692,0.385,0.37,0.332,403,-0.107,-0.075,-0.198,1.716,3.232,-0.144,-0.099,-0.026
Matt Mervis,27845,0.175,0.254,0.383,37.313,8.209,0.219,0.277,0.235,134,27,0.155,0.222,0.259,31.496,7.087,0.205,0.216,0.282,127,0.02,0.032,0.125,5.817,1.122,0.013,0.061,-0.047
Matt Olson,14344,0.238,0.346,0.468,23.288,13.699,0.268,0.355,0.398,292,31,0.257,0.349,0.513,24.097,11.882,0.289,0.366,0.36,2104,-0.019,-0.003,-0.045,-0.809,1.817,-0.022,-0.011,0.038
Matt Shaw,33322,0.239,0.314,0.341,20.915,9.804,0.298,0.295,0.31,153,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Matt Thaiss,19318,0.216,0.386,0.284,24.06,20.301,0.3,0.322,0.318,133,30,0.211,0.321,0.324,28.746,13.066,0.286,0.291,0.312,574,0.005,0.066,-0.039,-4.685,7.235,0.014,0.03,0.006
Matt Vierling,21558,0.182,0.182,0.182,9.091,0,0.2,0.162,0.251,11,28,0.256,0.315,0.393,20.839,7.428,0.306,0.308,0.317,1454,-0.074,-0.133,-0.211,-11.748,-7.428,-0.106,-0.147,-0.066
Matt Wallner,26466,0.244,0.358,0.522,27.358,12.264,0.304,0.381,0.388,106,27,0.251,0.366,0.5,34.483,10,0.359,0.373,0.352,580,-0.007,-0.007,0.022,-7.124,2.264,-0.055,0.008,0.036
Matthew Lugo,25980,0.238,0.256,0.548,37.209,0,0.304,0.34,0.305,43,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Mauricio Dubon,16530,0.239,0.271,0.319,5.882,4.202,0.248,0.262,0.259,119,30,0.261,0.292,0.371,13.08,4.051,0.285,0.288,0.285,1185,-0.022,-0.021,-0.053,-7.198,0.151,-0.037,-0.026,-0.026
Maverick Handley,26106,0.081,0.146,0.081,37.209,4.651,0.136,0.117,0.181,43,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Max Kepler,12144,0.21,0.296,0.38,21.239,9.735,0.24,0.299,0.327,226,32,0.247,0.318,0.408,18.862,8.683,0.279,0.317,0.336,1336,-0.037,-0.022,-0.028,2.377,1.052,-0.039,-0.017,-0.009
Max Muncy,13301,0.238,0.364,0.417,24.111,15.81,0.286,0.346,0.372,253,34,0.21,0.337,0.443,25.818,15.31,0.232,0.337,0.351,1437,0.028,0.027,-0.025,-1.707,0.501,0.054,0.009,0.021
Max Muncy,29779,0.206,0.23,0.371,31,3,0.258,0.261,0.283,100,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Max Schuemann,24488,0.236,0.356,0.347,16.092,14.943,0.276,0.32,0.308,87,28,0.22,0.311,0.308,25.926,10.24,0.292,0.281,0.296,459,0.016,0.046,0.039,-9.834,4.703,-0.016,0.039,0.012
Michael A. Taylor,11489,0.214,0.285,0.376,35.115,9.16,0.319,0.291,0.295,131,34,0.226,0.285,0.369,30.07,7.343,0.3,0.286,0.29,1144,-0.013,-0.001,0.007,5.045,1.818,0.019,0.005,0.005
Michael Busch,26319,0.264,0.362,0.505,23.75,11.25,0.314,0.376,0.385,240,27,0.238,0.324,0.421,29.167,10.957,0.31,0.324,0.312,648,0.027,0.038,0.084,-5.417,0.293,0.004,0.052,0.073
Michael Conforto,16376,0.175,0.314,0.286,25.764,13.974,0.228,0.283,0.342,229,32,0.238,0.322,0.418,23.382,9.916,0.28,0.321,0.34,958,-0.064,-0.007,-0.133,2.382,4.057,-0.052,-0.038,0.002
Michael Harris II,25931,0.233,0.261,0.346,20.364,3.636,0.275,0.264,0.308,275,24,0.285,0.325,0.469,20.828,4.759,0.331,0.341,0.346,1450,-0.051,-0.064,-0.123,-0.464,-1.122,-0.056,-0.077,-0.038
Michael Massey,27684,0.202,0.221,0.258,15.311,2.392,0.226,0.212,0.243,209,27,0.242,0.287,0.404,19.881,4.748,0.272,0.298,0.318,1011,-0.04,-0.066,-0.146,-4.57,-2.355,-0.046,-0.087,-0.075
Michael Siani,22557,0.25,0.294,0.25,35.294,5.882,0.4,0.25,0.309,17,25,0.224,0.277,0.276,27.654,5.866,0.315,0.249,0.238,358,0.026,0.017,-0.026,7.64,0.016,0.085,0.001,0.071
Michael Stefanic,25353,0.182,0.28,0.182,12,12,0.211,0.226,0.292,25,29,0.232,0.317,0.275,15.152,8.712,0.28,0.273,0.269,264,-0.05,-0.037,-0.093,-3.152,3.288,-0.069,-0.047,0.023
Michael Toglia,25845,0.194,0.266,0.349,39.13,8.696,0.297,0.269,0.276,207,26,0.206,0.287,0.406,33.014,10,0.27,0.3,0.321,730,-0.012,-0.021,-0.056,6.117,-1.304,0.027,-0.032,-0.045
Mickey Gasper,24759,0.176,0.282,0.206,23.077,10.256,0.24,0.236,0.224,39,29,0,0.217,0,34.783,17.391,0,0.151,0.315,23,0.176,0.065,0.206,-11.706,-7.135,0.24,0.085,-0.091
Mickey Moniak,19956,0.227,0.278,0.429,23.864,6.25,0.261,0.304,0.319,176,27,0.236,0.273,0.414,31.77,3.986,0.315,0.295,0.282,853,-0.009,0.005,0.015,-7.907,2.264,-0.054,0.009,0.037
Miguel Amaya,21693,0.28,0.313,0.505,22,4,0.324,0.351,0.315,100,26,0.227,0.3,0.357,19.653,6.744,0.261,0.291,0.31,519,0.053,0.013,0.148,2.347,-2.744,0.062,0.06,0.005
Miguel Andujar,15878,0.296,0.328,0.402,12.778,5,0.324,0.32,0.299,180,30,0.266,0.301,0.376,14.936,4.372,0.299,0.295,0.286,549,0.029,0.027,0.026,-2.158,0.628,0.025,0.025,0.013
Miguel Rojas,7802,0.215,0.247,0.28,14.286,4.082,0.244,0.236,0.248,98,36,0.248,0.3,0.346,11.287,5.919,0.269,0.285,0.293,1267,-0.033,-0.052,-0.066,2.999,-1.838,-0.025,-0.049,-0.045
Miguel Vargas,20178,0.242,0.322,0.433,17.778,9.63,0.266,0.332,0.33,270,25,0.175,0.273,0.312,22.166,10.998,0.204,0.262,0.282,591,0.067,0.049,0.121,-4.388,-1.369,0.063,0.07,0.048
Mike Tauchman,15274,0.28,0.402,0.547,18.478,17.391,0.309,0.408,0.37,92,34,0.25,0.36,0.372,20.772,13.715,0.308,0.328,0.338,751,0.03,0.042,0.175,-2.294,3.676,0.001,0.08,0.032
Mike Trout,10155,0.223,0.306,0.453,27.059,10.588,0.242,0.324,0.392,170,33,0.268,0.363,0.568,27.356,11.651,0.31,0.393,0.394,987,-0.045,-0.057,-0.116,-0.297,-1.063,-0.068,-0.068,-0.002
Mike Yastrzemski,14854,0.24,0.338,0.375,21.667,12.5,0.296,0.317,0.321,240,34,0.225,0.311,0.422,25.761,10.191,0.275,0.318,0.313,1413,0.015,0.027,-0.047,-4.094,2.309,0.021,-0.001,0.008
Miles Mastrobuoni,20017,0.241,0.32,0.296,16.8,10.4,0.287,0.282,0.337,125,29,0.219,0.279,0.263,20.221,7.721,0.276,0.247,0.29,272,0.022,0.041,0.033,-3.421,2.679,0.011,0.036,0.047
Mitch Garver,15161,0.2,0.311,0.257,29.508,13.115,0.294,0.269,0.293,122,34,0.214,0.318,0.41,27.098,12.133,0.254,0.319,0.32,989,-0.014,-0.006,-0.153,2.41,0.981,0.04,-0.05,-0.027
Moises Ballesteros,28820,0.188,0.278,0.188,5.556,11.111,0.2,0.225,0.307,18,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Mookie Betts,13611,0.269,0.349,0.417,9.091,10.909,0.267,0.338,0.354,275,32,0.288,0.374,0.538,14.502,11.472,0.294,0.389,0.371,1848,-0.02,-0.025,-0.121,-5.411,-0.563,-0.027,-0.051,-0.017
Myles Straw,17620,0.27,0.3,0.348,12,4,0.303,0.287,0.295,125,30,0.229,0.296,0.284,16.517,8.618,0.276,0.262,0.274,1114,0.041,0.004,0.064,-4.517,-4.618,0.027,0.025,0.021
Nasim Nunez,25979,0.186,0.271,0.233,20.408,10.204,0.242,0.236,0.277,49,24,0.246,0.37,0.262,19.231,15.385,0.326,0.3,0.265,78,-0.06,-0.099,-0.03,1.177,-5.181,-0.084,-0.063,0.012
Nathan Lukes,18123,0.267,0.36,0.392,12.587,11.189,0.283,0.335,0.339,143,30,0.275,0.35,0.412,14.754,11.475,0.31,0.329,0.313,122,-0.008,0.01,-0.02,-2.167,-0.287,-0.028,0.005,0.026
Nathaniel Lowe,19566,0.229,0.293,0.376,26.855,8.127,0.287,0.297,0.311,283,29,0.277,0.36,0.438,22.596,10.962,0.339,0.349,0.337,1934,-0.048,-0.067,-0.062,4.259,-2.835,-0.052,-0.052,-0.026
Nick Ahmed,12147,0,0.1,0,30,10,0,0.069,0.206,10,35,0.222,0.262,0.315,23.984,5.081,0.281,0.254,0.257,492,-0.222,-0.162,-0.315,6.016,4.919,-0.281,-0.184,-0.051
Nick Allen,22277,0.234,0.309,0.269,21.99,8.377,0.307,0.267,0.264,191,26,0.209,0.254,0.283,17.895,5.395,0.246,0.239,0.241,760,0.025,0.055,-0.014,4.095,2.982,0.061,0.028,0.023
Nick Castellanos,11737,0.287,0.326,0.43,18.996,5.018,0.335,0.33,0.324,279,33,0.263,0.309,0.435,24.047,5.614,0.318,0.321,0.319,1888,0.024,0.017,-0.004,-5.05,-0.596,0.017,0.009,0.005
Nick Fortes,21538,0.213,0.272,0.347,14.634,6.098,0.23,0.275,0.293,82,28,0.22,0.273,0.331,16.147,5.122,0.243,0.267,0.27,898,-0.006,-0.001,0.016,-1.513,0.975,-0.014,0.008,0.023
Nick Gonzales,27490,0.242,0.278,0.455,25,5.556,0.292,0.309,0.322,36,26,0.255,0.3,0.386,21.359,4.66,0.31,0.297,0.302,515,-0.013,-0.022,0.068,3.641,0.895,-0.019,0.011,0.02
Nick Kurtz,35110,0.235,0.302,0.431,33.621,9.483,0.311,0.314,0.331,116,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Nick Loftin,27630,0.303,0.351,0.545,13.514,8.108,0.321,0.378,0.321,37,26,0.229,0.307,0.295,15.063,9.623,0.267,0.272,0.29,239,0.074,0.045,0.25,-1.549,-1.515,0.054,0.106,0.031
Nick Martini,12005,0.225,0.288,0.294,16.216,8.108,0.265,0.261,0.259,111,35,0.229,0.29,0.44,21.901,5.785,0.248,0.313,0.301,242,-0.004,-0.002,-0.146,-5.685,2.323,0.017,-0.052,-0.042
Nick Maton,21635,0.167,0.286,0.315,30.159,14.286,0.212,0.276,0.242,63,28,0.19,0.3,0.352,26.984,12.698,0.229,0.29,0.29,378,-0.023,-0.014,-0.037,3.175,1.587,-0.016,-0.014,-0.048
Nick Sogard,25483,0.245,0.302,0.306,16.981,3.774,0.3,0.276,0.337,53,27,0.273,0.326,0.325,29.07,8.14,0.389,0.289,0.309,86,-0.028,-0.024,-0.019,-12.089,-4.366,-0.089,-0.013,0.028
Nick Solak,19294,0.091,0.091,0.091,18.182,0,0.111,0.081,0.145,11,30,0.207,0.309,0.329,20,7.368,0.233,0.291,0.335,95,-0.116,-0.218,-0.238,-1.818,-7.368,-0.122,-0.211,-0.19
Nicky Lopez,19339,0.042,0.179,0.042,14.286,14.286,0.05,0.131,0.25,28,30,0.233,0.302,0.288,14.322,7.751,0.276,0.268,0.275,1187,-0.192,-0.124,-0.246,-0.036,6.535,-0.226,-0.137,-0.025
Nico Hoerner,21479,0.285,0.33,0.356,7.326,5.495,0.306,0.305,0.305,273,28,0.279,0.337,0.387,11.159,6.555,0.303,0.318,0.309,1846,0.006,-0.007,-0.031,-3.833,-1.06,0.003,-0.013,-0.004
Niko Kavadas,29782,0,0,0,0,0,0,0,0.025,1,26,0.183,0.283,0.333,38.679,10.377,0.271,0.278,0.292,106,-0.183,-0.283,-0.333,-38.679,-10.377,-0.271,-0.278,-0.267
Noelvi Marte,26517,0.294,0.342,0.515,16.438,6.849,0.321,0.37,0.312,73,23,0.245,0.288,0.353,27.397,4.658,0.325,0.281,0.292,365,0.049,0.055,0.162,-10.959,2.192,-0.004,0.089,0.02
Nolan Arenado,9777,0.243,0.303,0.391,10.861,7.491,0.245,0.302,0.297,267,34,0.277,0.333,0.461,14.194,7.338,0.288,0.34,0.318,1867,-0.034,-0.029,-0.07,-3.332,0.153,-0.043,-0.039,-0.021
Nolan Gorman,22263,0.216,0.308,0.369,29.231,12.308,0.288,0.297,0.325,130,25,0.222,0.301,0.435,34.097,9.754,0.292,0.318,0.335,1179,-0.006,0.007,-0.066,-4.866,2.554,-0.004,-0.022,-0.01
Nolan Jones,20529,0.208,0.293,0.299,26.857,9.714,0.283,0.268,0.33,175,27,0.265,0.355,0.441,30.429,11.902,0.37,0.344,0.33,815,-0.057,-0.062,-0.143,-3.572,-2.188,-0.087,-0.076,-0
Nolan Schanuel,33189,0.284,0.38,0.389,13.011,12.639,0.323,0.342,0.355,269,23,0.255,0.354,0.357,16.509,11.908,0.293,0.319,0.323,739,0.029,0.026,0.032,-3.498,0.731,0.03,0.023,0.032
Oliver Dunn,26295,0.167,0.205,0.222,26.829,4.878,0.231,0.192,0.246,41,27,0.221,0.282,0.316,38.462,5.769,0.37,0.266,0.263,104,-0.054,-0.076,-0.094,-11.632,-0.891,-0.14,-0.075,-0.017
Omar Narvaez,13338,0.286,0.4,0.286,10,20,0.286,0.317,0.31,10,33,0.2,0.276,0.286,18.787,9.002,0.238,0.253,0.271,511,0.086,0.124,0,-8.787,10.998,0.048,0.063,0.039
Oneil Cruz,21711,0.226,0.351,0.461,33.588,15.267,0.305,0.353,0.379,262,26,0.249,0.315,0.447,31.5,8.6,0.335,0.327,0.325,1000,-0.023,0.036,0.014,2.088,6.667,-0.029,0.025,0.054
Orlando Arcia,13185,0.197,0.246,0.262,21.538,6.154,0.239,0.231,0.268,65,30,0.24,0.298,0.39,20.526,7.378,0.275,0.3,0.291,1369,-0.044,-0.052,-0.128,1.013,-1.224,-0.035,-0.069,-0.023
Oscar Gonzalez,20970,0.22,0.246,0.237,21.311,3.279,0.283,0.218,0.297,61,27,0.269,0.299,0.413,21.53,3.559,0.324,0.307,0.304,562,-0.049,-0.053,-0.176,-0.219,-0.28,-0.042,-0.089,-0.007
Oswald Peraza,22823,0.167,0.248,0.304,26.549,8.85,0.203,0.25,0.318,113,25,0.216,0.297,0.315,23.938,7.722,0.277,0.277,0.297,259,-0.049,-0.05,-0.011,2.61,1.128,-0.074,-0.027,0.021
Oswaldo Cabrera,21707,0.243,0.322,0.308,20.492,9.016,0.305,0.288,0.285,122,26,0.233,0.291,0.352,21.644,7.376,0.279,0.283,0.275,827,0.01,0.031,-0.043,-1.153,1.64,0.026,0.006,0.01
Otto Kemp,31792,0.222,0.263,0.222,31.579,5.263,0.333,0.224,0.181,19,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Otto Lopez,19608,0.228,0.304,0.364,14.216,9.314,0.242,0.297,0.352,204,26,0.279,0.322,0.383,17.117,5.856,0.328,0.309,0.313,444,-0.051,-0.018,-0.019,-2.901,3.458,-0.087,-0.012,0.039
Owen Miller,24655,0.143,0.294,0.143,23.529,11.765,0.2,0.229,0.269,17,28,0.248,0.298,0.354,19.926,6.027,0.297,0.285,0.286,813,-0.105,-0.004,-0.212,3.603,5.738,-0.097,-0.056,-0.017
Ozzie Albies,16556,0.233,0.309,0.337,15.972,9.375,0.261,0.292,0.298,288,28,0.264,0.317,0.457,16.056,6.525,0.28,0.331,0.319,1364,-0.032,-0.008,-0.12,-0.083,2.85,-0.019,-0.04,-0.021
Pablo Reyes,16357,0.194,0.242,0.226,29.412,5.882,0.286,0.215,0.235,34,31,0.26,0.312,0.331,15.849,6.792,0.305,0.286,0.3,265,-0.067,-0.069,-0.105,13.563,-0.91,-0.019,-0.071,-0.065
Parker Meadows,23800,0.171,0.275,0.343,25,12.5,0.208,0.277,0.362,40,25,0.241,0.317,0.413,25.508,9.481,0.305,0.317,0.307,443,-0.069,-0.042,-0.07,-0.508,3.019,-0.097,-0.04,0.055
Patrick Bailey,27478,0.185,0.246,0.272,31.667,7.778,0.271,0.233,0.261,180,26,0.234,0.292,0.348,24.969,7.491,0.298,0.282,0.316,801,-0.049,-0.046,-0.076,6.698,0.287,-0.027,-0.049,-0.055
Paul DeJong,18015,0.204,0.246,0.278,42.105,3.509,0.367,0.235,0.22,57,31,0.205,0.263,0.372,31.814,5.809,0.263,0.276,0.281,1119,-0.002,-0.017,-0.094,10.291,-2.3,0.104,-0.041,-0.061
Paul Goldschmidt,9218,0.313,0.372,0.458,17.455,8,0.364,0.361,0.352,275,37,0.276,0.356,0.477,23.845,10.693,0.334,0.36,0.355,1992,0.037,0.016,-0.02,-6.391,-2.693,0.03,0.002,-0.003
Pavin Smith,19892,0.277,0.394,0.458,29.798,16.162,0.402,0.375,0.334,198,29,0.222,0.317,0.396,21.569,12.217,0.248,0.314,0.332,663,0.055,0.077,0.062,8.229,3.944,0.154,0.062,0.002
Pedro Pages,25782,0.213,0.259,0.361,22.754,5.389,0.248,0.273,0.261,167,26,0.238,0.281,0.376,26.606,5.963,0.295,0.286,0.279,218,-0.025,-0.022,-0.015,-3.851,-0.574,-0.047,-0.013,-0.018
Pete Alonso,19251,0.298,0.397,0.585,20.656,11.475,0.331,0.418,0.438,305,30,0.243,0.333,0.493,22.13,9.912,0.255,0.35,0.354,2038,0.055,0.064,0.092,-1.474,1.564,0.076,0.068,0.084
Pete Crow-Armstrong,27769,0.271,0.305,0.554,25,4.514,0.304,0.366,0.349,288,23,0.228,0.282,0.37,24.476,5.594,0.285,0.282,0.28,429,0.043,0.024,0.183,0.524,-1.081,0.019,0.083,0.069
Rafael Devers,17350,0.276,0.405,0.506,22.741,16.822,0.33,0.392,0.4,321,28,0.28,0.354,0.512,20.684,9.567,0.314,0.365,0.369,1871,-0.004,0.051,-0.006,2.057,7.255,0.015,0.027,0.031
Rafael Marchan,21646,0.146,0.286,0.244,16.327,14.286,0.156,0.255,0.284,49,26,0.294,0.345,0.549,14.286,5.357,0.3,0.382,0.393,56,-0.148,-0.06,-0.305,2.041,8.929,-0.144,-0.127,-0.109
Ramon Laureano,17128,0.267,0.326,0.509,27.132,7.752,0.316,0.358,0.338,129,30,0.23,0.3,0.392,28.65,6.661,0.301,0.304,0.308,1096,0.038,0.025,0.117,-1.518,1.091,0.015,0.054,0.03
Ramon Urias,18795,0.273,0.33,0.37,18.75,9.091,0.315,0.308,0.315,176,31,0.255,0.318,0.403,22.242,7.005,0.308,0.315,0.309,1142,0.018,0.012,-0.033,-3.492,2.086,0.006,-0.007,0.006
Randal Grichuk,10243,0.25,0.31,0.446,21,8,0.294,0.326,0.333,100,33,0.269,0.318,0.459,20.885,5.668,0.31,0.334,0.313,1288,-0.019,-0.008,-0.013,0.115,2.332,-0.016,-0.008,0.02
Randy Arozarena,19290,0.228,0.342,0.394,28.521,11.268,0.307,0.33,0.345,284,30,0.246,0.341,0.42,24.705,10.221,0.304,0.334,0.325,1947,-0.017,0.001,-0.026,3.816,1.047,0.003,-0.004,0.02
Rece Hinds,27493,0.158,0.2,0.526,50,5,0.143,0.306,0.353,20,24,0.261,0.333,0.717,31.373,7.843,0.28,0.433,0.386,51,-0.103,-0.133,-0.191,18.627,-2.843,-0.137,-0.128,-0.033
Reese McGuire,15674,0.269,0.269,0.538,18.519,0,0.263,0.345,0.21,27,30,0.254,0.301,0.348,23.197,5.643,0.326,0.286,0.263,638,0.015,-0.032,0.191,-4.679,-5.643,-0.062,0.059,-0.053
Rhylan Thomas,31793,0.125,0.2,0.25,0,10,0.111,0.196,0.18,10,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Rhys Hoskins,16472,0.252,0.343,0.431,26.772,11.811,0.312,0.337,0.332,254,32,0.232,0.32,0.443,26.745,10.513,0.274,0.331,0.322,1189,0.02,0.023,-0.012,0.026,1.298,0.038,0.006,0.01
Richie Palacios,24589,0.75,0.75,1,0,0,0.75,0.761,0.577,4,28,0.232,0.327,0.35,18.115,11.091,0.27,0.301,0.31,541,0.518,0.423,0.65,-18.115,-11.091,0.48,0.46,0.267
Riley Adams,19864,0.1,0.1,0.24,44,0,0.115,0.144,0.265,50,29,0.224,0.29,0.377,28.442,7.449,0.296,0.291,0.279,443,-0.124,-0.19,-0.137,15.558,-7.449,-0.18,-0.147,-0.014
Riley Greene,25976,0.277,0.333,0.485,31.56,7.447,0.373,0.355,0.347,282,24,0.267,0.34,0.434,27.504,9.52,0.353,0.337,0.346,1418,0.01,-0.007,0.05,4.057,-2.074,0.02,0.018,0.001
Rob Brantly,10655,0.429,0.429,0.429,14.286,0,0.5,0.381,0.219,7,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Rob Refsnyder,13770,0.284,0.383,0.522,28.395,13.58,0.357,0.385,0.354,81,34,0.278,0.367,0.427,23.521,10.454,0.352,0.349,0.343,727,0.006,0.015,0.095,4.874,3.126,0.005,0.036,0.011
Robert Hassell III,27482,0.227,0.227,0.288,30.303,0,0.311,0.226,0.275,66,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Roman Anthony,31812,0.083,0.154,0.167,23.077,7.692,0.111,0.151,0.221,13,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Romy Gonzalez,21562,0.321,0.357,0.474,22.619,4.762,0.407,0.361,0.363,84,28,0.242,0.271,0.39,31.517,3.791,0.328,0.284,0.29,422,0.079,0.086,0.084,-8.898,0.97,0.079,0.077,0.073
Ronald Acuna Jr.,18401,0.353,0.436,0.647,28.205,12.821,0.45,0.46,0.412,78,27,0.299,0.383,0.496,17.651,10.738,0.334,0.379,0.41,1490,0.054,0.053,0.151,10.554,2.082,0.116,0.082,0.002
Ronny Mauricio,23698,0.208,0.296,0.375,29.63,7.407,0.267,0.301,0.373,27,24,0.248,0.296,0.347,28.704,6.481,0.338,0.284,0.287,108,-0.039,0,0.028,0.926,0.926,-0.072,0.017,0.086
Ronny Simon,25346,0.234,0.327,0.277,12.5,12.5,0.268,0.28,0.347,56,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Rowdy Tellez,15679,0.208,0.253,0.429,24.096,4.819,0.208,0.294,0.356,166,30,0.226,0.3,0.418,21.59,9.336,0.245,0.309,0.324,1371,-0.018,-0.047,0.011,2.506,-4.517,-0.037,-0.015,0.032
Royce Lewis,20437,0.189,0.274,0.263,15.094,10.377,0.218,0.248,0.33,106,26,0.268,0.327,0.497,22.149,8.099,0.295,0.351,0.332,605,-0.078,-0.054,-0.234,-7.054,2.278,-0.077,-0.102,-0.002
Ryan Bliss,29547,0.2,0.282,0.314,28.205,10.256,0.261,0.271,0.316,39,25,0.222,0.29,0.397,30.986,7.042,0.308,0.3,0.31,71,-0.022,-0.008,-0.083,-2.781,3.214,-0.047,-0.029,0.006
Ryan Fitzgerald,24622,0,0,0,0,0,0,0,0.068,3,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Ryan Jeffers,24618,0.247,0.343,0.382,20.188,11.268,0.302,0.324,0.355,213,28,0.237,0.318,0.434,24.035,8.494,0.278,0.327,0.316,1036,0.01,0.024,-0.052,-3.847,2.773,0.025,-0.003,0.039
Ryan Kreidler,25867,0.105,0.19,0.105,43.182,9.091,0.211,0.151,0.241,44,27,0.147,0.212,0.193,28.743,7.186,0.196,0.189,0.237,167,-0.041,-0.022,-0.088,14.439,1.905,0.014,-0.038,0.004
Ryan McMahon,15112,0.216,0.332,0.374,28.358,14.552,0.285,0.317,0.354,268,30,0.242,0.325,0.414,28.946,10.54,0.319,0.322,0.33,1869,-0.026,0.008,-0.039,-0.588,4.012,-0.034,-0.005,0.024
Ryan Mountcastle,18373,0.246,0.28,0.348,23,4,0.31,0.276,0.32,200,28,0.263,0.313,0.432,23.644,6.747,0.314,0.321,0.351,1586,-0.017,-0.033,-0.085,-0.644,-2.747,-0.005,-0.045,-0.031
Ryan O'Hearn,16442,0.307,0.389,0.482,17.904,10.48,0.344,0.381,0.387,229,31,0.27,0.323,0.431,18.471,6.852,0.307,0.325,0.338,1007,0.037,0.066,0.051,-0.567,3.628,0.038,0.056,0.049
Ryan Ritter,31500,0.25,0.28,0.417,36,0,0.4,0.3,0.2,25,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Ryan Vilade,22165,0.077,0.2,0.077,33.333,13.333,0.125,0.152,0.305,15,26,0.178,0.208,0.244,24.49,4.082,0.212,0.2,0.246,49,-0.101,-0.008,-0.168,8.844,9.252,-0.087,-0.048,0.059
Sal Frelick,29622,0.292,0.355,0.394,12.5,7.576,0.327,0.334,0.311,264,25,0.255,0.326,0.339,15.395,8.969,0.3,0.297,0.283,747,0.037,0.029,0.055,-2.895,-1.393,0.027,0.037,0.028
Salvador Perez,7304,0.233,0.269,0.366,22.059,4.044,0.281,0.277,0.344,272,35,0.261,0.307,0.447,21.877,4.751,0.295,0.321,0.338,1705,-0.027,-0.037,-0.081,0.182,-0.707,-0.013,-0.043,0.006
Sam Haggerty,18054,0.268,0.316,0.437,15.584,6.494,0.298,0.328,0.361,77,31,0.245,0.334,0.365,22.769,10.462,0.309,0.309,0.294,325,0.023,-0.019,0.071,-7.185,-3.968,-0.011,0.018,0.067
Sam Hilliard,17954,0.28,0.419,0.6,19.355,19.355,0.333,0.433,0.416,31,31,0.214,0.292,0.383,33.486,9.862,0.295,0.295,0.296,436,0.066,0.128,0.217,-14.131,9.492,0.038,0.138,0.12
Sam Huff,22209,0.208,0.259,0.34,43.103,6.897,0.333,0.264,0.263,58,27,0.244,0.299,0.409,33.333,7.345,0.337,0.307,0.301,177,-0.036,-0.041,-0.069,9.77,-0.448,-0.003,-0.043,-0.038
Samad Taylor,22274,0.125,0.125,0.125,11.111,0,0.143,0.111,0.203,9,26,0.2,0.279,0.267,31.884,10.145,0.308,0.248,0.274,69,-0.075,-0.154,-0.142,-20.773,-10.145,-0.165,-0.137,-0.071
Santiago Espinal,19997,0.24,0.294,0.286,9.859,7.042,0.269,0.263,0.26,213,30,0.256,0.31,0.357,13.908,6.866,0.285,0.294,0.293,1136,-0.016,-0.016,-0.071,-4.049,0.176,-0.016,-0.03,-0.033
